Duplication;pair;P1;P2
SSD;YAL042W.YML067C;YAL042W;YML067C
SSD;YBL005W.YER184C;YBL005W;YER184C
SSD;YBL067C.YEL025C;YBL067C;YEL025C
SSD;YBL085W.YJL146W;YBL085W;YJL146W
SSD;YBL103C.YJR060W;YBL103C;YJR060W
SSD;YBR059C.YIL095W;YBR059C;YIL095W
SSD;YBR165W.YDL167C;YBR165W;YDL167C
SSD;YBR168W.YLR324W;YBR168W;YLR324W
SSD;YBR236C.YML008C;YBR236C;YML008C
SSD;YBR281C.YFR044C;YBR281C;YFR044C
SSD;YCL011C.YDR432W;YCL011C;YDR432W
SSD;YCL057W.YKL134C;YCL057W;YKL134C
SSD;YDL002C.YMR072W;YDL002C;YMR072W
SSD;YDL070W.YKR008W;YDL070W;YKR008W
SSD;YDL113C.YDR425W;YDL113C;YDR425W
SSD;YDL125C.YDR305C;YDL125C;YDR305C
SSD;YDL170W.YDR213W;YDL170W;YDR213W
SSD;YDR060W.YPR144C;YDR060W;YPR144C
SSD;YDR074W.YMR261C;YDR074W;YMR261C
SSD;YDR197W.YHR063C;YDR197W;YHR063C
SSD;YDR214W.YNL281W;YDR214W;YNL281W
SSD;YDR245W.YJL183W;YDR245W;YJL183W
SSD;YEL007W.YHR177W;YEL007W;YHR177W
SSD;YER038C.YGL066W;YER038C;YGL066W
SSD;YER040W.YFL021W;YER040W;YFL021W
SSD;YER092W.YGR198W;YER092W;YGR198W
SSD;YFL049W.YMR091C;YFL049W;YMR091C
SSD;YFL054C.YLL043W;YFL054C;YLL043W
SSD;YFR034C.YGR002C;YFR034C;YGR002C
SSD;YGL079W.YLR233C;YGL079W;YLR233C
SSD;YGR036C.YKR053C;YGR036C;YKR053C
SSD;YGR052W.YOL100W;YGR052W;YOL100W
SSD;YGR054W.YOR361C;YGR054W;YOR361C
SSD;YGR163W.YML121W;YGR163W;YML121W
SSD;YGR165W.YJR083C;YGR165W;YJR083C
SSD;YHR047C.YIL137C;YHR047C;YIL137C
SSD;YHR117W.YPR189W;YHR117W;YPR189W
SSD;YHR119W.YJL168C;YHR119W;YJL168C
SSD;YJL016W.YNL278W;YJL016W;YNL278W
SSD;YJL057C.YOL016C;YJL057C;YOL016C
SSD;YJL194W.YML065W;YJL194W;YML065W
SSD;YKL140W.YLR020C;YKL140W;YLR020C
SSD;YKL188C.YPL147W;YKL188C;YPL147W
SSD;YKR029C.YPL138C;YKR029C;YPL138C
SSD;YMR042W.YMR043W;YMR042W;YMR043W
SSD;YMR113W.YOR241W;YMR113W;YOR241W
SSD;YNL238W.YOR003W;YNL238W;YOR003W
SSD;YOR070C.YPL249C;YOR070C;YPL249C
WGD;YDL204W.YDR233C;YDL204W;YDR233C
WGD;YDL239C.YNL225C;YDL239C;YNL225C
WGD;YDR273W.YOR042W;YDR273W;YOR042W
WGD;YER045C.YIL036W;YER045C;YIL036W
WGD;YIR021W.YKL011C;YIR021W;YKL011C
WGD;YJL076W.YKR010C;YJL076W;YKR010C
WGD;YKR091W.YOR083W;YKR091W;YOR083W
WGD;YLR266C.YOR162C;YLR266C;YOR162C
WGD;YOR193W.YPL112C;YOR193W;YPL112C
SSD;YAL041W.YGR070W;YAL041W;YGR070W
SSD;YAR042W.YHR073W;YAR042W;YHR073W
SSD;YBL032W.YBR233W;YBL032W;YBR233W
SSD;YBL081W.YGR104C;YBL081W;YGR104C
SSD;YBR003W.YPL069C;YBR003W;YPL069C
SSD;YBR072W.YDR171W;YBR072W;YDR171W
SSD;YBR126C.YML100W;YBR126C;YML100W
SSD;YBR136W.YJR066W;YBR136W;YJR066W
SSD;YBR201W.YDR411C;YBR201W;YDR411C
SSD;YBR211C.YJL098W;YBR211C;YJL098W
SSD;YBR215W.YNL167C;YBR215W;YNL167C
SSD;YBR289W.YLR321C;YBR289W;YLR321C
SSD;YCL032W.YML017W;YCL032W;YML017W
SSD;YCL040W.YLR446W;YCL040W;YLR446W
SSD;YCR009C.YDR388W;YCR009C;YDR388W
SSD;YCR061W.YNL237W;YCR061W;YNL237W
SSD;YDL030W.YLR074C;YDL030W;YLR074C
SSD;YDL042C.YPL015C;YDL042C;YPL015C
SSD;YDL055C.YDR211W;YDL055C;YDR211W
SSD;YDL059C.YML032C;YDL059C;YML032C
SSD;YDL060W.YPL217C;YDL060W;YPL217C
SSD;YDL072C.YKL065C;YDL072C;YKL065C
SSD;YDL091C.YML013W;YDL091C;YML013W
SSD;YDL142C.YPR113W;YDL142C;YPR113W
SSD;YDL185W.YDL227C;YDL185W;YDL227C
SSD;YDR017C.YDR173C;YDR017C;YDR173C
SSD;YDR022C.YER089C;YDR022C;YER089C
SSD;YDR055W.YLR084C;YDR055W;YLR084C
SSD;YDR089W.YPL019C;YDR089W;YPL019C
SSD;YDR098C.YPL059W;YDR098C;YPL059W
SSD;YDR103W.YJL157C;YDR103W;YJL157C
SSD;YDR192C.YKL068W;YDR192C;YKL068W
SSD;YDR228C.YOR158W;YDR228C;YOR158W
SSD;YDR235W.YML046W;YDR235W;YML046W
SSD;YDR265W.YLR427W;YDR265W;YLR427W
SSD;YDR283C.YPR033C;YDR283C;YPR033C
SSD;YDR292C.YPR088C;YDR292C;YPR088C
SSD;YDR294C.YMR250W;YDR294C;YMR250W
SSD;YDR339C.YOR004W;YDR339C;YOR004W
SSD;YDR381W.YKL214C;YDR381W;YKL214C
SSD;YDR404C.YKL144C;YDR404C;YKL144C
SSD;YDR475C.YGR237C;YDR475C;YGR237C
SSD;YDR479C.YHR150W;YDR479C;YHR150W
SSD;YDR485C.YMR124W;YDR485C;YMR124W
SSD;YDR520C.YOL089C;YDR520C;YOL089C
SSD;YEL013W.YNL189W;YEL013W;YNL189W
SSD;YEL019C.YOR156C;YEL019C;YOR156C
SSD;YER002W.YHR196W;YER002W;YHR196W
SSD;YER014W.YGR144W;YER014W;YGR144W
SSD;YER031C.YNL304W;YER031C;YNL304W
SSD;YER039C-A.YGL225W;YER039C-A;YGL225W
SSD;YER061C.YPL231W;YER061C;YPL231W
SSD;YER143W.YOR138C;YER143W;YOR138C
SSD;YFL001W.YPL212C;YFL001W;YPL212C
SSD;YGL043W.YJR063W;YGL043W;YJR063W
SSD;YGL122C.YPR107C;YGL122C;YPR107C
SSD;YGL144C.YOR059C;YGL144C;YOR059C
SSD;YGL244W.YMR039C;YGL244W;YMR039C
SSD;YGR013W.YLR320W;YGR013W;YLR320W
SSD;YGR029W.YPR037C;YGR029W;YPR037C
SSD;YGR080W.YLL050C;YGR080W;YLL050C
SSD;YGR095C.YGR195W;YGR095C;YGR195W
SSD;YGR113W.YNL076W;YGR113W;YNL076W
SSD;YGR170W.YNL169C;YGR170W;YNL169C
SSD;YGR171C.YGR264C;YGR171C;YGR264C
SSD;YGR184C.YLR024C;YGR184C;YLR024C
SSD;YGR252W.YLR399C;YGR252W;YLR399C
SSD;YHR027C.YIL075C;YHR027C;YIL075C
SSD;YHR035W.YPR181C;YHR035W;YPR181C
SSD;YHR052W.YKR060W;YHR052W;YKR060W
SSD;YHR098C.YIL109C;YHR098C;YIL109C
SSD;YHR111W.YHR171W;YHR111W;YHR171W
SSD;YHR175W.YLR411W;YHR175W;YLR411W
SSD;YIL021W.YPR110C;YIL021W;YPR110C
SSD;YIL051C.YLR143W;YIL051C;YLR143W
SSD;YJL035C.YPR062W;YJL035C;YPR062W
SSD;YJR002W.YJR043C;YJR002W;YJR043C
SSD;YJR030C.YKL025C;YJR030C;YKL025C
SSD;YJR094C.YMR173W;YJR094C;YMR173W
SSD;YKL012W.YPR152C;YKL012W;YPR152C
SSD;YKL034W.YOL013C;YKL034W;YOL013C
SSD;YKL104C.YMR300C;YKL104C;YMR300C
SSD;YKL107W.YNL181W;YKL107W;YNL181W
SSD;YKL196C.YLR268W;YKL196C;YLR268W
SSD;YKL208W.YNL311C;YKL208W;YNL311C
SSD;YKR068C.YNL258C;YKR068C;YNL258C
SSD;YLL023C.YLR064W;YLL023C;YLR064W
SSD;YLL035W.YOR250C;YLL035W;YOR250C
SSD;YLR008C.YNL328C;YLR008C;YNL328C
SSD;YLR115W.YLR277C;YLR115W;YLR277C
SSD;YLR181C.YNL265C;YLR181C;YNL265C
SSD;YLR413W.YLR414C;YLR413W;YLR414C
SSD;YML069W.YNL206C;YML069W;YNL206C
SSD;YML072C.YOR086C;YML072C;YOR086C
SSD;YML097C.YMR247C;YML097C;YMR247C
SSD;YMR021C.YPR008W;YMR021C;YPR008W
SSD;YMR182C.YPR022C;YMR182C;YPR022C
SSD;YMR313C.YOR081C;YMR313C;YOR081C
SSD;YNL020C.YPL236C;YNL020C;YPL236C
SSD;YNL040W.YOR335C;YNL040W;YOR335C
SSD;YNL119W.YNL279W;YNL119W;YNL279W
SSD;YNL155W.YOR052C;YNL155W;YOR052C
SSD;YNL172W.YOR224C;YNL172W;YOR224C
SSD;YNL225C.YPR108W;YNL225C;YPR108W
SSD;YNL247W.YPL160W;YNL247W;YPL160W
SSD;YOR275C.YPL084W;YOR275C;YPL084W
SSD;YPL237W.YPR041W;YPL237W;YPR041W
WGD;YBR148W.YOL091W;YBR148W;YOL091W
WGD;YBR182C.YPL089C;YBR182C;YPL089C
WGD;YCR067C.YNR026C;YCR067C;YNR026C
WGD;YDR206W.YLR233C;YDR206W;YLR233C
WGD;YDR423C.YML007W;YDR423C;YML007W
WGD;YDR480W.YPL049C;YDR480W;YPL049C
WGD;YER129W.YGL179C;YER129W;YGL179C
WGD;YGL075C.YPL200W;YGL075C;YPL200W
WGD;YGR188C.YJL013C;YGR188C;YJL013C
WGD;YHR206W.YJR147W;YHR206W;YJR147W
WGD;YIR018W.YOL028C;YIR018W;YOL028C
WGD;YKL032C.YMR072W;YKL032C;YMR072W
WGD;YKL043W.YMR016C;YKL043W;YMR016C
WGD;YKR078W.YOR069W;YKR078W;YOR069W
WGD;YLL021W.YLR313C;YLL021W;YLR313C
WGD;YLR031W.YMR124W;YLR031W;YMR124W
WGD;YLR437C.YML058W;YLR437C;YML058W
WGD;YLR453C.YPR162C;YLR453C;YPR162C
WGD;YLR457C.YPR174C;YLR457C;YPR174C
WGD;YML101C.YMR264W;YML101C;YMR264W
WGD;YMR180C.YPL228W;YMR180C;YPL228W
SSD;YNL113W.YOL005C;YNL113W;YOL005C