P1_ID	P2_ID	Duplication_type	HM_P1	HM_P2	HET	P1_unspecific	P2_unspecific	Strict_HM_P1	Strict_HM_P2	Compared_interface	pair	pair_final	motif_categories_PCA	motif_categories	region	seq_ident
YDR256C	YGR088W	SSD	1a4e_1	NA	NA	0	1	1a4e_1	NA	P1_HM	YDR256C.YGR088W	YDR256C.YGR088W	NA	HM	Full sequence	36.92
YIL160C	YPL028W	SSD	1afw_1	NA	NA	0	1	1afw_1	NA	P1_HM	YIL160C.YPL028W	YIL160C.YPL028W	NA	HM	Full sequence	32.11
YEL013W	YNL189W	SSD	5xjg_1	1bk5_1	NA	0	0	NA	1bk5_1	P2_HM	YEL013W.YNL189W	YEL013W.YNL189W	NA	HM	Full sequence	18.35
YDL185W	YDL227C	SSD	1vde_1	NA	NA	1	0	1vde_1	NA	P1_HM	YDL185W.YDL227C	YDL185W.YDL227C	NA	HM	Full sequence	8.79
YFL018C	YPL091W	SSD	1v59_1	NA	NA	0	0	1v59_1	NA	P1_HM	YFL018C.YPL091W	YFL018C.YPL091W	HM	HM	Full sequence	24.66
YGR029W	YPR037C	SSD	3w4y_1	1jr8_1	NA	0	0	3w4y_1	1jr8_1	P1_HM	YGR029W.YPR037C	YGR029W.YPR037C	NA	HM	Full sequence	18.14
YGR029W	YPR037C	SSD	3w4y_1	1jr8_1	NA	0	0	3w4y_1	1jr8_1	P2_HM	YGR029W.YPR037C	YGR029W.YPR037C	NA	HM	Full sequence	18.98
YBR011C	YMR267W	SSD	1m38_1	NA	NA	1	0	1m38_1	NA	P1_HM	YBR011C.YMR267W	YBR011C.YMR267W	HM	HM&HET	Full sequence	41.8
YJL035C	YPR062W	SSD	NA	1p6o_1	NA	0	0	NA	1p6o_1	P2_HM	YJL035C.YPR062W	YJL035C.YPR062W	NA	HM	Full sequence	13.95
YCR105W	YMR318C	SSD	NA	1piw_1	NA	0	0	NA	1piw_1	P2_HM	YCR105W.YMR318C	YCR105W.YMR318C	HM&HET	HM&HET	Full sequence	62.71
YDL042C	YPL015C	SSD	2hjh_1	1q14_1	NA	0	0	2hjh_1	1q14_1	P1_HM	YDL042C.YPL015C	YDL042C.YPL015C	NA	HM	Full sequence	15.02
YDL042C	YPL015C	SSD	2hjh_1	1q14_1	NA	0	0	2hjh_1	1q14_1	P2_HM	YDL042C.YPL015C	YDL042C.YPL015C	NA	HM	Full sequence	15.2
YEL066W	YPR193C	SSD	NA	1qsm_1	NA	0	0	NA	1qsm_1	P2_HM	YEL066W.YPR193C	YEL066W.YPR193C	HM	HM	Full sequence	42.46
YBR003W	YPL069C	SSD	NA	2e8v_1	NA	0	0	NA	2e8v_1	P2_HM	YBR003W.YPL069C	YBR003W.YPL069C	NA	HM	Full sequence	12.73
YDR103W	YJL157C	SSD	4f2h_1	NA	NA	0	0	4f2h_1	NA	P1_HM	YDR103W.YJL157C	YDR103W.YJL157C	NA	HM	Full sequence	12.55
YFL034C-B	YIL106W	SSD	NA	2hjn_1	NA	0	0	NA	2hjn_1	P2_HM	YFL034C-B.YIL106W	YFL034C-B.YIL106W	NA	HM&HET	Full sequence	24.39
YDR399W	YJR133W	SSD	2xbu_1	NA	NA	0	0	2xbu_1	NA	P1_HM	YDR399W.YJR133W	YDR399W.YJR133W	HM&HET	HM&HET	Full sequence	53.54
YHR111W	YHR171W	SSD	NA	3vh3_1	NA	1	0	NA	3t7e_1	P2_HM	YHR111W.YHR171W	YHR111W.YHR171W	NA	HM	Full sequence	10.8
YER061C	YPL231W	SSD	NA	2wat_1	NA	0	1	NA	2wat_1	P2_HM	YER061C.YPL231W	YER061C.YPL231W	NA	HM	Full sequence	5.95
YER143W	YOR138C	SSD	4z2z_1	NA	NA	0	1	4z2z_1	NA	P1_HM	YER143W.YOR138C	YER143W.YOR138C	NA	HM	Full sequence	11.13
YDL010W	YPL156C	SSD	5j3r_1	NA	NA	0	0	5j3r_1	NA	P1_HM	YDL010W.YPL156C	YDL010W.YPL156C	NA	HM	Full sequence	21.48
YGR240C	YMR205C	SSD	3o8o_1	3o8o_1	3o8o_1	1	1	NA	NA	HET_P1	YGR240C.YMR205C	YGR240C.YMR205C	HM&HET	HM&HET	Full sequence	45.4
YGR240C	YMR205C	SSD	3o8o_1	3o8o_1	3o8o_1	1	1	NA	NA	HET_P2	YGR240C.YMR205C	YGR240C.YMR205C	HM&HET	HM&HET	Full sequence	45.4
YIL051C	YLR143W	SSD	3quw_1	NA	NA	0	0	3quw_1	NA	P1_HM	YIL051C.YLR143W	YIL051C.YLR143W	NA	HM	Full sequence	4.38
YGR163W	YML121W	SSD	NA	NA	3r7w_1	0	0	NA	NA	HET_P1	YGR163W.YML121W	YGR163W.YML121W	HM&HET	HM&HET	Full sequence	20.98
YGR163W	YML121W	SSD	NA	NA	3r7w_1	0	0	NA	NA	HET_P2	YGR163W.YML121W	YGR163W.YML121W	HM&HET	HM&HET	Full sequence	20.98
YIL035C	YOR061W	SSD	4lfi_1	NA	NA	0	0	4lfi_1	NA	P1_HM	YIL035C.YOR061W	YIL035C.YOR061W	HM	HM&HET	Full sequence	51.04
YNL231C	YNL264C	SSD	4m8z_1	NA	NA	1	0	4m8z_1	NA	P1_HM	YNL231C.YNL264C	YNL231C.YNL264C	NA	HM	Full sequence	45.13
YBR281C	YFR044C	SSD	NA	4g1p_1	NA	0	0	NA	4g1p_1	P2_HM	YBR281C.YFR044C	YBR281C.YFR044C	HM	HM&HET	Full sequence	14.79
YML120C	YMR145C	SSD	4g9k_1	NA	NA	0	0	4g9k_1	NA	P1_HM	YML120C.YMR145C	YML120C.YMR145C	NA	HM	Full sequence	39.59
YDL104C	YKR038C	SSD	4k25_1	NA	NA	0	0	4k25_1	NA	P1_HM	YDL104C.YKR038C	YDL104C.YKR038C	NI	HM	Full sequence	22.01
YDR339C	YOR004W	SSD	NA	4mj7_1	NA	0	0	NA	4mj7_1	P2_HM	YDR339C.YOR004W	YDR339C.YOR004W	NA	HM&HET	Full sequence	12.54
YDR243C	YPL119C	SSD	4w7s_1	NA	NA	0	0	4w7s_1	NA	P1_HM	YDR243C.YPL119C	YDR243C.YPL119C	NA	HM	Full sequence	23.16
YGR121C	YNL142W	SSD	NA	5aex_1	NA	0	1	NA	5aex_1	P2_HM	YGR121C.YNL142W	YGR121C.YNL142W	HM&HET	HM	Full sequence	37.5
YJR032W	YLR216C	SSD	5jhe_1	NA	NA	0	0	5jhe_1	NA	P1_HM	YJR032W.YLR216C	YJR032W.YLR216C	NA	HM&HET	Full sequence	38.19
YCR004C	YDR032C	SSD	NA	5mp4_1	NA	1	0	NA	5mp4_1	P2_HM	YCR004C.YDR032C	YCR004C.YDR032C	HM&HET	HM&HET	Full sequence	54.25
YAL038W	YOR347C	WGD	1a3w_1	NA	NA	1	0	1a3w_1	NA	P1_HM	YAL038W.YOR347C	YAL038W.YOR347C	NA	HM	Full sequence	69.96
YMR186W	YPL240C	WGD	NA	1ah6_1	NA	1	1	NA	1ah6_1	P2_HM	YMR186W.YPL240C	YMR186W.YPL240C	HM&HET	HM&HET	Full sequence	96.9
YKL091C	YMR079W	WGD	NA	1aua_1	NA	0	0	NA	1aua_1	P2_HM	YKL091C.YMR079W	YKL091C.YMR079W	NI	HM&HET	Full sequence	60.19
YMR180C	YPL228W	WGD	NA	1d8h_1	NA	0	0	NA	1d8h_1	P2_HM	YMR180C.YPL228W	YMR180C.YPL228W	NA	HM	Full sequence	13.98
YBR117C	YPR074C	WGD	NA	1gpu_1	NA	0	1	NA	1gpu_1	P2_HM	YBR117C.YPR074C	YBR117C.YPR074C	HM&HET	HM&HET	Full sequence	71.37
YER057C	YIL051C	WGD	1jd1_1	3quw_1	NA	0	0	1jd1_1	3quw_1	P1_HM	YER057C.YIL051C	YER057C.YIL051C	HM	HM	Full sequence	62.07
YER057C	YIL051C	WGD	1jd1_1	3quw_1	NA	0	0	1jd1_1	3quw_1	P2_HM	YER057C.YIL051C	YER057C.YIL051C	HM	HM	Full sequence	62.07
YFL018C	YPL017C	WGD	1v59_1	NA	NA	0	0	1v59_1	NA	P1_HM	YFL018C.YPL017C	YFL018C.YPL017C	NA	HM	Full sequence	36.22
YGR180C	YJL026W	WGD	1sms_1	1smq_1	1jk0_1	0	1	1sms_1	1smq_1	P1_HM	YGR180C.YJL026W	YGR180C.YJL026W	NA	HM&HET	Full sequence	47.37
YGR180C	YJL026W	WGD	1sms_1	1smq_1	1jk0_1	0	1	1sms_1	1smq_1	P2_HM	YGR180C.YJL026W	YGR180C.YJL026W	NA	HM&HET	Full sequence	47.37
YGR180C	YJL026W	WGD	1sms_1	1smq_1	1jk0_1	0	1	1sms_1	1smq_1	HET_P1	YGR180C.YJL026W	YGR180C.YJL026W	NA	HM&HET	Full sequence	47.37
YGR180C	YJL026W	WGD	1sms_1	1smq_1	1jk0_1	0	1	1sms_1	1smq_1	HET_P2	YGR180C.YJL026W	YGR180C.YJL026W	NA	HM&HET	Full sequence	47.37
YEL039C	YJR048W	WGD	1yea_1	1ycc_1	NA	0	0	1yea_1	1ycc_1	P1_HM	YEL039C.YJR048W	YEL039C.YJR048W	NA	HM	Full sequence	80.53
YEL039C	YJR048W	WGD	1yea_1	1ycc_1	NA	0	0	1yea_1	1ycc_1	P2_HM	YEL039C.YJR048W	YEL039C.YJR048W	NA	HM	Full sequence	80.53
YMR207C	YNR016C	WGD	NA	3k8x_1	NA	0	1	NA	3k8x_1	P2_HM	YMR207C.YNR016C	YMR207C.YNR016C	HM	HM&HET	Full sequence	52.72
YKL129C	YMR109W	WGD	NA	1zuy_1	NA	0	0	NA	1zuy_1	P2_HM	YKL129C.YMR109W	YKL129C.YMR109W	NA	HM&HET	Full sequence	70.47
YOR237W	YPL145C	WGD	NA	4jch_1	NA	0	0	NA	4jch_1	P2_HM	YOR237W.YPL145C	YOR237W.YPL145C	NA	HM	Full sequence	69.43
YER070W	YIL066C	WGD	3k8t_1	NA	NA	1	0	3k8t_1	NA	P1_HM	YER070W.YIL066C	YER070W.YIL066C	NA	HM&HET	Full sequence	79.84
YBR020W	YDR009W	WGD	NA	3v2u_1	NA	0	0	NA	3v5r_1	P2_HM	YBR020W.YDR009W	YBR020W.YDR009W	NA	HM	Full sequence	72.73
YCL043C	YDR518W	WGD	3boa_1	NA	NA	0	0	3boa_1	NA	P1_HM	YCL043C.YDR518W	YCL043C.YDR518W	NA	HM	Full sequence	39.81
YHR117W	YNL121C	WGD	NA	2gw1_1	NA	0	0	NA	2gw1_1	P2_HM	YHR117W.YNL121C	YHR117W.YNL121C	NI	HM	Full sequence	49.09
YDL042C	YOL068C	WGD	2hjh_1	NA	NA	0	0	2hjh_1	NA	P1_HM	YDL042C.YOL068C	YDL042C.YOL068C	NA	HM	Full sequence	52.82
YHL012W	YKL035W	WGD	NA	2i5k_1	NA	0	0	NA	2i5k_1	P2_HM	YHL012W.YKL035W	YHL012W.YKL035W	NA	HM	Full sequence	39.57
YGR256W	YHR183W	WGD	NA	2p4q_1	NA	0	1	NA	2p4q_1	P2_HM	YGR256W.YHR183W	YGR256W.YHR183W	NA	HM&HET	Full sequence	87.4
YJL112W	YKR036C	WGD	5jst_1	NA	NA	0	0	5jst_1	NA	P1_HM	YJL112W.YKR036C	YJL112W.YKR036C	HM&HET	HM&HET	Full sequence	25.97
YML106W	YMR271C	WGD	2ps1_1	NA	NA	0	0	2ps1_1	NA	P1_HM	YML106W.YMR271C	YML106W.YMR271C	NI	HM&HET	Full sequence	72.05
YBR169C	YPL106C	WGD	NA	2qxl_1	NA	0	1	NA	2qxl_1	P2_HM	YBR169C.YPL106C	YBR169C.YPL106C	NA	HM&HET	Full sequence	75.5
YGR043C	YLR354C	WGD	3cq0_1	NA	NA	0	0	3cq0_1	NA	P1_HM	YGR043C.YLR354C	YGR043C.YLR354C	NI	HM&HET	Full sequence	68.06
YDR353W	YHR106W	WGD	3itj_1	NA	NA	1	0	3d8x_1	NA	P1_HM	YDR353W.YHR106W	YDR353W.YHR106W	HM&HET	HM&HET	Full sequence	79.82
YBR014C	YDL010W	WGD	NA	5j3r_1	NA	0	0	NA	5j3r_1	P2_HM	YBR014C.YDL010W	YBR014C.YDL010W	NA	HM	Full sequence	33.9
YGR192C	YJR009C	WGD	3pym_1	NA	NA	1	1	3pym_1	NA	P1_HM	YGR192C.YJR009C	YGR192C.YJR009C	NA	HM	Full sequence	96.39
YLR453C	YPR162C	WGD	4bj1_1	NA	NA	0	0	4bj1_1	NA	P1_HM	YLR453C.YPR162C	YLR453C.YPR162C	NA	HM	Full sequence	10.87
YBR145W	YOL086C	WGD	NA	4w6z_1	NA	0	0	NA	4w6z_1	P2_HM	YBR145W.YOL086C	YBR145W.YOL086C	NA	HM	Full sequence	75.78
YDR453C	YML028W	WGD	5ept_1	NA	NA	0	1	5ept_1	NA	P1_HM	YDR453C.YML028W	YDR453C.YML028W	NA	HM&HET	Full sequence	85.71
YBR052C	YDR032C	WGD	NA	5mp4_1	NA	0	0	NA	5mp4_1	P2_HM	YBR052C.YDR032C	YBR052C.YDR032C	NA	HM&HET	Full sequence	51.43
YDR256C	YGR088W	SSD	1a4e_1	NA	NA	0	1	1a4e_1	NA	P1_HM	YDR256C.YGR088W	YDR256C.YGR088W	NA	HM	Interface	42.11
YIL160C	YPL028W	SSD	1afw_1	NA	NA	0	1	1afw_1	NA	P1_HM	YIL160C.YPL028W	YIL160C.YPL028W	NA	HM	Interface	26.89
YEL013W	YNL189W	SSD	5xjg_1	1bk5_1	NA	0	0	NA	1bk5_1	P2_HM	YEL013W.YNL189W	YEL013W.YNL189W	NA	HM	Interface	21.54
YDL185W	YDL227C	SSD	1vde_1	NA	NA	1	0	1vde_1	NA	P1_HM	YDL185W.YDL227C	YDL185W.YDL227C	NA	HM	Interface	0
YFL018C	YPL091W	SSD	1v59_1	NA	NA	0	0	1v59_1	NA	P1_HM	YFL018C.YPL091W	YFL018C.YPL091W	HM	HM	Interface	29.49
YGR029W	YPR037C	SSD	3w4y_1	1jr8_1	NA	0	0	3w4y_1	1jr8_1	P1_HM	YGR029W.YPR037C	YGR029W.YPR037C	NA	HM	Interface	23.53
YGR029W	YPR037C	SSD	3w4y_1	1jr8_1	NA	0	0	3w4y_1	1jr8_1	P2_HM	YGR029W.YPR037C	YGR029W.YPR037C	NA	HM	Interface	25.49
YBR011C	YMR267W	SSD	1m38_1	NA	NA	1	0	1m38_1	NA	P1_HM	YBR011C.YMR267W	YBR011C.YMR267W	HM	HM&HET	Interface	54.55
YJL035C	YPR062W	SSD	NA	1p6o_1	NA	0	0	NA	1p6o_1	P2_HM	YJL035C.YPR062W	YJL035C.YPR062W	NA	HM	Interface	25.76
YCR105W	YMR318C	SSD	NA	1piw_1	NA	0	0	NA	1piw_1	P2_HM	YCR105W.YMR318C	YCR105W.YMR318C	HM&HET	HM&HET	Interface	67.8
YDL042C	YPL015C	SSD	2hjh_1	1q14_1	NA	0	0	2hjh_1	1q14_1	P1_HM	YDL042C.YPL015C	YDL042C.YPL015C	NA	HM	Interface	20
YDL042C	YPL015C	SSD	2hjh_1	1q14_1	NA	0	0	2hjh_1	1q14_1	P2_HM	YDL042C.YPL015C	YDL042C.YPL015C	NA	HM	Interface	31.82
YEL066W	YPR193C	SSD	NA	1qsm_1	NA	0	0	NA	1qsm_1	P2_HM	YEL066W.YPR193C	YEL066W.YPR193C	HM	HM	Interface	52.69
YBR003W	YPL069C	SSD	NA	2e8v_1	NA	0	0	NA	2e8v_1	P2_HM	YBR003W.YPL069C	YBR003W.YPL069C	NA	HM	Interface	19.05
YDR103W	YJL157C	SSD	4f2h_1	NA	NA	0	0	4f2h_1	NA	P1_HM	YDR103W.YJL157C	YDR103W.YJL157C	NA	HM	Interface	5.26
YFL034C-B	YIL106W	SSD	NA	2hjn_1	NA	0	0	NA	2hjn_1	P2_HM	YFL034C-B.YIL106W	YFL034C-B.YIL106W	NA	HM&HET	Interface	25
YDR399W	YJR133W	SSD	2xbu_1	NA	NA	0	0	2xbu_1	NA	P1_HM	YDR399W.YJR133W	YDR399W.YJR133W	HM&HET	HM&HET	Interface	63.24
YHR111W	YHR171W	SSD	NA	3vh3_1	NA	1	0	NA	3t7e_1	P2_HM	YHR111W.YHR171W	YHR111W.YHR171W	NA	HM	Interface	14.29
YER061C	YPL231W	SSD	NA	2wat_1	NA	0	1	NA	2wat_1	P2_HM	YER061C.YPL231W	YER061C.YPL231W	NA	HM	Interface	0
YER143W	YOR138C	SSD	4z2z_1	NA	NA	0	1	4z2z_1	NA	P1_HM	YER143W.YOR138C	YER143W.YOR138C	NA	HM	Interface	25.58
YDL010W	YPL156C	SSD	5j3r_1	NA	NA	0	0	5j3r_1	NA	P1_HM	YDL010W.YPL156C	YDL010W.YPL156C	NA	HM	Interface	14.29
YGR240C	YMR205C	SSD	3o8o_1	3o8o_1	3o8o_1	1	1	NA	NA	HET_P1	YGR240C.YMR205C	YGR240C.YMR205C	HM&HET	HM&HET	Interface	62.65
YGR240C	YMR205C	SSD	3o8o_1	3o8o_1	3o8o_1	1	1	NA	NA	HET_P2	YGR240C.YMR205C	YGR240C.YMR205C	HM&HET	HM&HET	Interface	63.58
YIL051C	YLR143W	SSD	3quw_1	NA	NA	0	0	3quw_1	NA	P1_HM	YIL051C.YLR143W	YIL051C.YLR143W	NA	HM	Interface	22.5
YGR163W	YML121W	SSD	NA	NA	3r7w_1	0	0	NA	NA	HET_P1	YGR163W.YML121W	YGR163W.YML121W	HM&HET	HM&HET	Interface	14.29
YGR163W	YML121W	SSD	NA	NA	3r7w_1	0	0	NA	NA	HET_P2	YGR163W.YML121W	YGR163W.YML121W	HM&HET	HM&HET	Interface	15
YIL035C	YOR061W	SSD	4lfi_1	NA	NA	0	0	4lfi_1	NA	P1_HM	YIL035C.YOR061W	YIL035C.YOR061W	HM	HM&HET	Interface	62.5
YNL231C	YNL264C	SSD	4m8z_1	NA	NA	1	0	4m8z_1	NA	P1_HM	YNL231C.YNL264C	YNL231C.YNL264C	NA	HM	Interface	50
YBR281C	YFR044C	SSD	NA	4g1p_1	NA	0	0	NA	4g1p_1	P2_HM	YBR281C.YFR044C	YBR281C.YFR044C	HM	HM&HET	Interface	40
YML120C	YMR145C	SSD	4g9k_1	NA	NA	0	0	4g9k_1	NA	P1_HM	YML120C.YMR145C	YML120C.YMR145C	NA	HM	Interface	48.19
YDL104C	YKR038C	SSD	4k25_1	NA	NA	0	0	4k25_1	NA	P1_HM	YDL104C.YKR038C	YDL104C.YKR038C	NI	HM	Interface	20
YDR339C	YOR004W	SSD	NA	4mj7_1	NA	0	0	NA	4mj7_1	P2_HM	YDR339C.YOR004W	YDR339C.YOR004W	NA	HM&HET	Interface	23.29
YDR243C	YPL119C	SSD	4w7s_1	NA	NA	0	0	4w7s_1	NA	P1_HM	YDR243C.YPL119C	YDR243C.YPL119C	NA	HM	Interface	51.11
YGR121C	YNL142W	SSD	NA	5aex_1	NA	0	1	NA	5aex_1	P2_HM	YGR121C.YNL142W	YGR121C.YNL142W	HM&HET	HM	Interface	44.39
YJR032W	YLR216C	SSD	5jhe_1	NA	NA	0	0	5jhe_1	NA	P1_HM	YJR032W.YLR216C	YJR032W.YLR216C	NA	HM&HET	Interface	34.78
YCR004C	YDR032C	SSD	NA	5mp4_1	NA	1	0	NA	5mp4_1	P2_HM	YCR004C.YDR032C	YCR004C.YDR032C	HM&HET	HM&HET	Interface	72.63
YAL038W	YOR347C	WGD	1a3w_1	NA	NA	1	0	1a3w_1	NA	P1_HM	YAL038W.YOR347C	YAL038W.YOR347C	NA	HM	Interface	77.3
YMR186W	YPL240C	WGD	NA	1ah6_1	NA	1	1	NA	1ah6_1	P2_HM	YMR186W.YPL240C	YMR186W.YPL240C	HM&HET	HM&HET	Interface	95.74
YKL091C	YMR079W	WGD	NA	1aua_1	NA	0	0	NA	1aua_1	P2_HM	YKL091C.YMR079W	YKL091C.YMR079W	NI	HM&HET	Interface	74.07
YMR180C	YPL228W	WGD	NA	1d8h_1	NA	0	0	NA	1d8h_1	P2_HM	YMR180C.YPL228W	YMR180C.YPL228W	NA	HM	Interface	20.83
YBR117C	YPR074C	WGD	NA	1gpu_1	NA	0	1	NA	1gpu_1	P2_HM	YBR117C.YPR074C	YBR117C.YPR074C	HM&HET	HM&HET	Interface	80.09
YER057C	YIL051C	WGD	1jd1_1	3quw_1	NA	0	0	1jd1_1	3quw_1	P1_HM	YER057C.YIL051C	YER057C.YIL051C	HM	HM	Interface	76.19
YER057C	YIL051C	WGD	1jd1_1	3quw_1	NA	0	0	1jd1_1	3quw_1	P2_HM	YER057C.YIL051C	YER057C.YIL051C	HM	HM	Interface	75
YFL018C	YPL017C	WGD	1v59_1	NA	NA	0	0	1v59_1	NA	P1_HM	YFL018C.YPL017C	YFL018C.YPL017C	NA	HM	Interface	34.57
YGR180C	YJL026W	WGD	1sms_1	1smq_1	1jk0_1	0	1	1sms_1	1smq_1	P1_HM	YGR180C.YJL026W	YGR180C.YJL026W	NA	HM&HET	Interface	69.09
YGR180C	YJL026W	WGD	1sms_1	1smq_1	1jk0_1	0	1	1sms_1	1smq_1	P2_HM	YGR180C.YJL026W	YGR180C.YJL026W	NA	HM&HET	Interface	70.59
YGR180C	YJL026W	WGD	1sms_1	1smq_1	1jk0_1	0	1	1sms_1	1smq_1	HET_P1	YGR180C.YJL026W	YGR180C.YJL026W	NA	HM&HET	Interface	66.07
YGR180C	YJL026W	WGD	1sms_1	1smq_1	1jk0_1	0	1	1sms_1	1smq_1	HET_P2	YGR180C.YJL026W	YGR180C.YJL026W	NA	HM&HET	Interface	66.67
YEL039C	YJR048W	WGD	1yea_1	1ycc_1	NA	0	0	1yea_1	1ycc_1	P1_HM	YEL039C.YJR048W	YEL039C.YJR048W	NA	HM	Interface	73.91
YEL039C	YJR048W	WGD	1yea_1	1ycc_1	NA	0	0	1yea_1	1ycc_1	P2_HM	YEL039C.YJR048W	YEL039C.YJR048W	NA	HM	Interface	75
YMR207C	YNR016C	WGD	NA	3k8x_1	NA	0	1	NA	3k8x_1	P2_HM	YMR207C.YNR016C	YMR207C.YNR016C	HM	HM&HET	Interface	79.01
YKL129C	YMR109W	WGD	NA	1zuy_1	NA	0	0	NA	1zuy_1	P2_HM	YKL129C.YMR109W	YKL129C.YMR109W	NA	HM&HET	Interface	96.3
YOR237W	YPL145C	WGD	NA	4jch_1	NA	0	0	NA	4jch_1	P2_HM	YOR237W.YPL145C	YOR237W.YPL145C	NA	HM	Interface	60
YER070W	YIL066C	WGD	3k8t_1	NA	NA	1	0	3k8t_1	NA	P1_HM	YER070W.YIL066C	YER070W.YIL066C	NA	HM&HET	Interface	92.06
YBR020W	YDR009W	WGD	NA	3v2u_1	NA	0	0	NA	3v5r_1	P2_HM	YBR020W.YDR009W	YBR020W.YDR009W	NA	HM	Interface	75.32
YCL043C	YDR518W	WGD	3boa_1	NA	NA	0	0	3boa_1	NA	P1_HM	YCL043C.YDR518W	YCL043C.YDR518W	NA	HM	Interface	38.61
YHR117W	YNL121C	WGD	NA	2gw1_1	NA	0	0	NA	2gw1_1	P2_HM	YHR117W.YNL121C	YHR117W.YNL121C	NI	HM	Interface	67.05
YDL042C	YOL068C	WGD	2hjh_1	NA	NA	0	0	2hjh_1	NA	P1_HM	YDL042C.YOL068C	YDL042C.YOL068C	NA	HM	Interface	75
YHL012W	YKL035W	WGD	NA	2i5k_1	NA	0	0	NA	2i5k_1	P2_HM	YHL012W.YKL035W	YHL012W.YKL035W	NA	HM	Interface	47.62
YGR256W	YHR183W	WGD	NA	2p4q_1	NA	0	1	NA	2p4q_1	P2_HM	YGR256W.YHR183W	YGR256W.YHR183W	NA	HM&HET	Interface	92.15
YJL112W	YKR036C	WGD	5jst_1	NA	NA	0	0	5jst_1	NA	P1_HM	YJL112W.YKR036C	YJL112W.YKR036C	HM&HET	HM&HET	Interface	39.29
YML106W	YMR271C	WGD	2ps1_1	NA	NA	0	0	2ps1_1	NA	P1_HM	YML106W.YMR271C	YML106W.YMR271C	NI	HM&HET	Interface	87.5
YBR169C	YPL106C	WGD	NA	2qxl_1	NA	0	1	NA	2qxl_1	P2_HM	YBR169C.YPL106C	YBR169C.YPL106C	NA	HM&HET	Interface	76.09
YGR043C	YLR354C	WGD	3cq0_1	NA	NA	0	0	3cq0_1	NA	P1_HM	YGR043C.YLR354C	YGR043C.YLR354C	NI	HM&HET	Interface	82.61
YDR353W	YHR106W	WGD	3itj_1	NA	NA	1	0	3d8x_1	NA	P1_HM	YDR353W.YHR106W	YDR353W.YHR106W	HM&HET	HM&HET	Interface	83.5
YBR014C	YDL010W	WGD	NA	5j3r_1	NA	0	0	NA	5j3r_1	P2_HM	YBR014C.YDL010W	YBR014C.YDL010W	NA	HM	Interface	57.14
YGR192C	YJR009C	WGD	3pym_1	NA	NA	1	1	3pym_1	NA	P1_HM	YGR192C.YJR009C	YGR192C.YJR009C	NA	HM	Interface	96.92
YLR453C	YPR162C	WGD	4bj1_1	NA	NA	0	0	4bj1_1	NA	P1_HM	YLR453C.YPR162C	YLR453C.YPR162C	NA	HM	Interface	17.5
YBR145W	YOL086C	WGD	NA	4w6z_1	NA	0	0	NA	4w6z_1	P2_HM	YBR145W.YOL086C	YBR145W.YOL086C	NA	HM	Interface	84.75
YDR453C	YML028W	WGD	5ept_1	NA	NA	0	1	5ept_1	NA	P1_HM	YDR453C.YML028W	YDR453C.YML028W	NA	HM&HET	Interface	87.91
YBR052C	YDR032C	WGD	NA	5mp4_1	NA	0	0	NA	5mp4_1	P2_HM	YBR052C.YDR032C	YBR052C.YDR032C	NA	HM&HET	Interface	58.95
