P1_ID	P2_ID	Duplication_type	HM_P1	HM_P2	HET	P1_unspecific	P2_unspecific	Strict_HM_P1	Strict_HM_P2	Compared_interface	Full_sequence_identity	PDB_sequence_identity	Interface_sequence_identity	Non_interface_sequence_identity	pair	pair_final	motif_categories_PCA	motif_categories	cons_score
YDR256C	YGR088W	SSD	1a4e_1	NA	NA	0	1	1a4e_1	NA	P1_HM	36.92	43.75	42.11	45.49	YDR256C.YGR088W	YDR256C.YGR088W	NA	HM	0.925697955594636
YIL160C	YPL028W	SSD	1afw_1	NA	NA	0	1	1afw_1	NA	P1_HM	32.11	36.97	26.89	41.63	YIL160C.YPL028W	YIL160C.YPL028W	NA	HM	0.645928417006966
YEL013W	YNL189W	SSD	5xjg_1	1bk5_1	NA	0	0	NA	1bk5_1	P2_HM	18.35	24.02	21.54	24.49	YEL013W.YNL189W	YEL013W.YNL189W	NA	HM	0.879542670477746
YDL185W	YDL227C	SSD	1vde_1	NA	NA	1	0	1vde_1	NA	P1_HM	8.79	36	0	36	YDL185W.YDL227C	YDL185W.YDL227C	NA	HM	0
YBR249C	YDR035W	SSD	1of8_1	NA	NA	1	1	1of8_1	NA	P1_HM	58.36	63.02	78.18	55.7	YBR249C.YDR035W	YDR035W.YBR249C	NA	NA	1.40359066427289
YFL018C	YPL091W	SSD	1v59_1	NA	NA	0	0	1v59_1	NA	P1_HM	24.66	27.59	29.49	26.6	YFL018C.YPL091W	YFL018C.YPL091W	HM	HM	1.10864661654135
YGR029W	YPR037C	SSD	3w4y_1	1jr8_1	NA	0	0	3w4y_1	1jr8_1	P1_HM	18.14	30.09	23.53	40	YGR029W.YPR037C	YGR029W.YPR037C	NA	HM	0.58825
YGR029W	YPR037C	SSD	3w4y_1	1jr8_1	NA	0	0	3w4y_1	1jr8_1	P2_HM	18.98	31.43	25.49	37.04	YGR029W.YPR037C	YGR029W.YPR037C	NA	HM	0.68817494600432
YBR011C	YMR267W	SSD	1m38_1	NA	NA	1	0	1m38_1	NA	P1_HM	41.8	49.45	54.55	48.47	YBR011C.YMR267W	YBR011C.YMR267W	HM	HM&HET	1.12543841551475
YJL035C	YPR062W	SSD	NA	1p6o_1	NA	0	0	NA	1p6o_1	P2_HM	13.95	24	25.76	22.62	YJL035C.YPR062W	YJL035C.YPR062W	NA	HM	1.13881520778072
YCR105W	YMR318C	SSD	NA	1piw_1	NA	0	0	NA	1piw_1	P2_HM	62.71	63.23	67.8	62.33	YCR105W.YMR318C	YCR105W.YMR318C	HM&HET	HM&HET	1.08775870367399
YDL042C	YPL015C	SSD	2hjh_1	1q14_1	NA	0	0	2hjh_1	1q14_1	P1_HM	15.02	32.38	20	33.33	YDL042C.YPL015C	YDL042C.YPL015C	NA	HM	0.6000600060006
YDL042C	YPL015C	SSD	2hjh_1	1q14_1	NA	0	0	2hjh_1	1q14_1	P2_HM	15.2	32.22	31.82	32.35	YDL042C.YPL015C	YDL042C.YPL015C	NA	HM	0.983616692426584
YEL066W	YPR193C	SSD	NA	1qsm_1	NA	0	0	NA	1qsm_1	P2_HM	42.46	50.67	52.69	47.37	YEL066W.YPR193C	YEL066W.YPR193C	HM	HM	1.11230736753219
YBR003W	YPL069C	SSD	NA	2e8v_1	NA	0	0	NA	2e8v_1	P2_HM	12.73	21.07	19.05	22.73	YBR003W.YPL069C	YBR003W.YPL069C	NA	HM	0.838099428068632
YDR103W	YJL157C	SSD	4f2h_1	NA	NA	0	0	4f2h_1	NA	P1_HM	12.55	15.89	5.26	17.42	YDR103W.YJL157C	YDR103W.YJL157C	NA	HM	0.30195177956372
YFL034C-B	YIL106W	SSD	NA	2hjn_1	NA	0	0	NA	2hjn_1	P2_HM	24.39	31.16	25	32.16	YFL034C-B.YIL106W	YFL034C-B.YIL106W	NA	HM&HET	0.777363184079602
YDR399W	YJR133W	SSD	2xbu_1	NA	NA	0	0	2xbu_1	NA	P1_HM	53.54	60.64	63.24	59.17	YDR399W.YJR133W	YDR399W.YJR133W	HM&HET	HM&HET	1.06878485719114
YHR111W	YHR171W	SSD	NA	3vh3_1	NA	1	0	NA	3t7e_1	P2_HM	10.8	12.76	14.29	11.95	YHR111W.YHR171W	YHR111W.YHR171W	NA	HM	1.19581589958159
YER061C	YPL231W	SSD	NA	2wat_1	NA	0	1	NA	2wat_1	P2_HM	5.95	0	0	0	YER061C.YPL231W	YER061C.YPL231W	NA	HM	NA
YER143W	YOR138C	SSD	4z2z_1	NA	NA	0	1	4z2z_1	NA	P1_HM	11.13	16.67	25.58	11.69	YER143W.YOR138C	YER143W.YOR138C	NA	HM	2.18819503849444
YDL066W	YLR174W	SSD	2qfy_1	NA	NA	0	0	2qfy_1	NA	P1_HM	70.23	73.84	75	73.4	YDL066W.YLR174W	YLR174W.YDL066W	NA	NA	1.02179836512262
YEL041W	YPL188W	SSD	NA	3afo_1	NA	0	0	NA	3afo_1	P2_HM	21.48	29.34	41.88	23.08	YEL041W.YPL188W	YPL188W.YEL041W	NA	NA	1.81455805892548
YGR203W	YPR200C	SSD	3f4a_1	NA	NA	0	0	3f4a_1	NA	P1_HM	23.18	28.46	26.32	28.85	YGR203W.YPR200C	YGR203W.YPR200C	NI	NI	0.912305025996534
YDL010W	YPL156C	SSD	5j3r_1	NA	NA	0	0	5j3r_1	NA	P1_HM	21.48	33.33	14.29	34.58	YDL010W.YPL156C	YDL010W.YPL156C	NA	HM	0.413244650086755
YGR240C	YMR205C	SSD	3o8o_1	3o8o_1	3o8o_1	1	1	NA	NA	HET_P1	45.4	57.18	62.65	55.61	YGR240C.YMR205C	YGR240C.YMR205C	HM&HET	HM&HET	1.12659593598274
YGR240C	YMR205C	SSD	3o8o_1	3o8o_1	3o8o_1	1	1	NA	NA	HET_P2	45.4	56.18	63.58	54.18	YGR240C.YMR205C	YGR240C.YMR205C	HM&HET	HM&HET	1.1734957548911
YIL051C	YLR143W	SSD	3quw_1	NA	NA	0	0	3quw_1	NA	P1_HM	4.38	19.2	22.5	13.33	YIL051C.YLR143W	YIL051C.YLR143W	NA	HM	1.68792198049512
YGR163W	YML121W	SSD	NA	NA	3r7w_1	0	0	NA	NA	HET_P1	20.98	25.83	14.29	27.54	YGR163W.YML121W	YGR163W.YML121W	HM&HET	HM&HET	0.518881626724764
YGR163W	YML121W	SSD	NA	NA	3r7w_1	0	0	NA	NA	HET_P2	20.98	24.91	15	26.64	YGR163W.YML121W	YGR163W.YML121W	HM&HET	HM&HET	0.563063063063063
YIL035C	YOR061W	SSD	4lfi_1	NA	NA	0	0	4lfi_1	NA	P1_HM	51.04	60.12	62.5	60	YIL035C.YOR061W	YIL035C.YOR061W	HM	HM&HET	1.04166666666667
YNL231C	YNL264C	SSD	4m8z_1	NA	NA	1	0	4m8z_1	NA	P1_HM	45.13	49.04	50	48.9	YNL231C.YNL264C	YNL231C.YNL264C	NA	HM	1.02249488752556
YBR281C	YFR044C	SSD	NA	4g1p_1	NA	0	0	NA	4g1p_1	P2_HM	14.79	28.98	40	24.14	YBR281C.YFR044C	YBR281C.YFR044C	HM	HM&HET	1.65700082850041
YML120C	YMR145C	SSD	4g9k_1	NA	NA	0	0	4g9k_1	NA	P1_HM	39.59	50.45	48.19	50.97	YML120C.YMR145C	YML120C.YMR145C	NA	HM	0.945458112615264
YDL104C	YKR038C	SSD	4k25_1	NA	NA	0	0	4k25_1	NA	P1_HM	22.01	26.3	20	27.44	YDL104C.YKR038C	YDL104C.YKR038C	NI	HM	0.728862973760933
YDR339C	YOR004W	SSD	NA	4mj7_1	NA	0	0	NA	4mj7_1	P2_HM	12.54	25.34	23.29	27.4	YDR339C.YOR004W	YDR339C.YOR004W	NA	HM&HET	0.85
YDR243C	YPL119C	SSD	4w7s_1	NA	NA	0	0	4w7s_1	NA	P1_HM	23.16	33.25	51.11	31.08	YDR243C.YPL119C	YDR243C.YPL119C	NA	HM	1.64446589446589
YLR168C	YLR193C	SSD	NA	5jqm_1	NA	0	0	NA	5jqm_1	P2_HM	21.65	29.24	39.29	24.35	YLR168C.YLR193C	YLR193C.YLR168C	NA	NA	1.6135523613963
YGR121C	YNL142W	SSD	NA	5aex_1	NA	0	1	NA	5aex_1	P2_HM	37.5	43.02	44.39	41.81	YGR121C.YNL142W	YGR121C.YNL142W	HM&HET	HM	1.06170772542454
YLR072W	YLR189C	SSD	NA	5gl5_1	NA	0	0	NA	5gl5_1	P2_HM	10.54	24.14	35	21.88	YLR072W.YLR189C	YLR072W.YLR189C	NI	NI	1.59963436928702
YJR032W	YLR216C	SSD	5jhe_1	NA	NA	0	0	5jhe_1	NA	P1_HM	38.19	41.23	34.78	42.76	YJR032W.YLR216C	YJR032W.YLR216C	NA	HM&HET	0.813376987839102
YCR004C	YDR032C	SSD	NA	5mp4_1	NA	1	0	NA	5mp4_1	P2_HM	54.25	67.51	72.63	62.75	YCR004C.YDR032C	YCR004C.YDR032C	HM&HET	HM&HET	1.15745019920319
YAL038W	YOR347C	WGD	1a3w_1	NA	NA	1	0	1a3w_1	NA	P1_HM	69.96	71.95	77.3	69.8	YAL038W.YOR347C	YAL038W.YOR347C	NA	HM	1.10744985673352
YMR186W	YPL240C	WGD	NA	1ah6_1	NA	1	1	NA	1ah6_1	P2_HM	96.9	96.24	95.74	96.39	YMR186W.YPL240C	YMR186W.YPL240C	HM&HET	HM&HET	0.993256561884013
YKL091C	YMR079W	WGD	NA	1aua_1	NA	0	0	NA	1aua_1	P2_HM	60.19	63.73	74.07	62.69	YKL091C.YMR079W	YKL091C.YMR079W	NI	HM&HET	1.18152815441059
YMR180C	YPL228W	WGD	NA	1d8h_1	NA	0	0	NA	1d8h_1	P2_HM	13.98	26.67	20.83	28.96	YMR180C.YPL228W	YMR180C.YPL228W	NA	HM	0.719267955801105
YBR117C	YPR074C	WGD	NA	1gpu_1	NA	0	1	NA	1gpu_1	P2_HM	71.37	71.53	80.09	67.67	YBR117C.YPR074C	YBR117C.YPR074C	HM&HET	HM&HET	1.18353775676075
YER057C	YIL051C	WGD	1jd1_1	3quw_1	NA	0	0	1jd1_1	3quw_1	P1_HM	62.07	71.43	76.19	61.9	YER057C.YIL051C	YER057C.YIL051C	HM	HM	1.23085621970921
YER057C	YIL051C	WGD	1jd1_1	3quw_1	NA	0	0	1jd1_1	3quw_1	P2_HM	62.07	71.2	75	64.44	YER057C.YIL051C	YER057C.YIL051C	HM	HM	1.16387337057728
YFL018C	YPL017C	WGD	1v59_1	NA	NA	0	0	1v59_1	NA	P1_HM	36.22	39.96	34.57	42.81	YFL018C.YPL017C	YFL018C.YPL017C	NA	HM	0.807521607101145
YGR180C	YJL026W	WGD	1sms_1	1smq_1	1jk0_1	0	1	1sms_1	1smq_1	P1_HM	47.37	56.05	69.09	53.28	YGR180C.YJL026W	YGR180C.YJL026W	NA	HM&HET	1.29673423423423
YGR180C	YJL026W	WGD	1sms_1	1smq_1	1jk0_1	0	1	1sms_1	1smq_1	P2_HM	47.37	54.49	70.59	51.2	YGR180C.YJL026W	YGR180C.YJL026W	NA	HM&HET	1.3787109375
YGR180C	YJL026W	WGD	1sms_1	1smq_1	1jk0_1	0	1	1sms_1	1smq_1	HET_P1	47.37	56.6	66.07	54.07	YGR180C.YJL026W	YGR180C.YJL026W	NA	HM&HET	1.22193452931385
YGR180C	YJL026W	WGD	1sms_1	1smq_1	1jk0_1	0	1	1sms_1	1smq_1	HET_P2	47.37	54.58	66.67	51.81	YGR180C.YJL026W	YGR180C.YJL026W	NA	HM&HET	1.28681721675352
YEL039C	YJR048W	WGD	1yea_1	1ycc_1	NA	0	0	1yea_1	1ycc_1	P1_HM	80.53	83.33	73.91	85.88	YEL039C.YJR048W	YEL039C.YJR048W	NA	HM	0.860619469026549
YEL039C	YJR048W	WGD	1yea_1	1ycc_1	NA	0	0	1yea_1	1ycc_1	P2_HM	80.53	84.11	75	86.21	YEL039C.YJR048W	YEL039C.YJR048W	NA	HM	0.869968681127479
YMR207C	YNR016C	WGD	NA	3k8x_1	NA	0	1	NA	3k8x_1	P2_HM	52.72	65.89	79.01	58.69	YMR207C.YNR016C	YMR207C.YNR016C	HM	HM&HET	1.34622593286761
YKL129C	YMR109W	WGD	NA	1zuy_1	NA	0	0	NA	1zuy_1	P2_HM	70.47	82.76	96.3	70.97	YKL129C.YMR109W	YKL129C.YMR109W	NA	HM&HET	1.35691137100183
YOR237W	YPL145C	WGD	NA	4jch_1	NA	0	0	NA	4jch_1	P2_HM	69.43	69.75	60	70.74	YOR237W.YPL145C	YOR237W.YPL145C	NA	HM	0.848176420695505
YER070W	YIL066C	WGD	3k8t_1	NA	NA	1	0	3k8t_1	NA	P1_HM	79.84	87.03	92.06	86.48	YER070W.YIL066C	YER070W.YIL066C	NA	HM&HET	1.0645235892692
YBR020W	YDR009W	WGD	NA	3v2u_1	NA	0	0	NA	3v5r_1	P2_HM	72.73	74.95	75.32	74.88	YBR020W.YDR009W	YBR020W.YDR009W	NA	HM	1.00587606837607
YCL043C	YDR518W	WGD	3boa_1	NA	NA	0	0	3boa_1	NA	P1_HM	39.81	42.12	38.61	43.04	YCL043C.YDR518W	YCL043C.YDR518W	NA	HM	0.89707249070632
YHR117W	YNL121C	WGD	NA	2gw1_1	NA	0	0	NA	2gw1_1	P2_HM	49.09	57.49	67.05	55.39	YHR117W.YNL121C	YHR117W.YNL121C	NI	HM	1.21050731178913
YDL042C	YOL068C	WGD	2hjh_1	NA	NA	0	0	2hjh_1	NA	P1_HM	52.82	78.68	75	79.09	YDL042C.YOL068C	YDL042C.YOL068C	NA	HM	0.948286761916804
YHL012W	YKL035W	WGD	NA	2i5k_1	NA	0	0	NA	2i5k_1	P2_HM	39.57	43.02	47.62	42.27	YHL012W.YKL035W	YHL012W.YKL035W	NA	HM	1.12656730541755
YGR256W	YHR183W	WGD	NA	2p4q_1	NA	0	1	NA	2p4q_1	P2_HM	87.4	87.82	92.15	84.91	YGR256W.YHR183W	YGR256W.YHR183W	NA	HM&HET	1.08526675303262
YJL112W	YKR036C	WGD	5jst_1	NA	NA	0	0	5jst_1	NA	P1_HM	25.97	26.3	39.29	23.79	YJL112W.YKR036C	YJL112W.YKR036C	HM&HET	HM&HET	1.65153425809164
YML106W	YMR271C	WGD	2ps1_1	NA	NA	0	0	2ps1_1	NA	P1_HM	72.05	74.32	87.5	66.9	YML106W.YMR271C	YML106W.YMR271C	NI	HM&HET	1.30792227204783
YBR169C	YPL106C	WGD	NA	2qxl_1	NA	0	1	NA	2qxl_1	P2_HM	75.5	77.92	76.09	78.07	YBR169C.YPL106C	YBR169C.YPL106C	NA	HM&HET	0.974638145254259
YGR043C	YLR354C	WGD	3cq0_1	NA	NA	0	0	3cq0_1	NA	P1_HM	68.06	68.03	82.61	65.57	YGR043C.YLR354C	YGR043C.YLR354C	NI	HM&HET	1.25987494280921
YDR353W	YHR106W	WGD	3itj_1	NA	NA	1	0	3d8x_1	NA	P1_HM	79.82	85.53	83.5	86.51	YDR353W.YHR106W	YDR353W.YHR106W	HM&HET	HM&HET	0.9652063345278
YBR014C	YDL010W	WGD	NA	5j3r_1	NA	0	0	NA	5j3r_1	P2_HM	33.9	50.88	57.14	50.47	YBR014C.YDL010W	YBR014C.YDL010W	NA	HM	1.13215771745591
YGR192C	YJR009C	WGD	3pym_1	NA	NA	1	1	3pym_1	NA	P1_HM	96.39	96.39	96.92	96.04	YGR192C.YJR009C	YGR192C.YJR009C	NA	HM	1.00916284881299
YLR453C	YPR162C	WGD	4bj1_1	NA	NA	0	0	4bj1_1	NA	P1_HM	10.87	16.48	17.5	16.02	YLR453C.YPR162C	YLR453C.YPR162C	NA	HM	1.09238451935081
YDL022W	YOL059W	WGD	4fgw_1	NA	NA	1	0	4fgw_1	NA	P1_HM	64.32	77.62	86.36	75.61	YDL022W.YOL059W	YOL059W.YDL022W	NA	NA	1.14217696071948
YBR145W	YOL086C	WGD	NA	4w6z_1	NA	0	0	NA	4w6z_1	P2_HM	75.78	76.66	84.75	75	YBR145W.YOL086C	YBR145W.YOL086C	NA	HM	1.13
YDR453C	YML028W	WGD	5ept_1	NA	NA	0	1	5ept_1	NA	P1_HM	85.71	86.55	87.91	85	YDR453C.YML028W	YDR453C.YML028W	NA	HM&HET	1.03423529411765
YBR052C	YDR032C	WGD	NA	5mp4_1	NA	0	0	NA	5mp4_1	P2_HM	51.43	54.31	58.95	50	YBR052C.YDR032C	YBR052C.YDR032C	NA	HM&HET	1.179
