YFR024C-A;YHR016C
YDL182W;YDL131W
YLR028C;YMR120C
YGR256W;YHR183W
YLR450W;YML075C
YDL204W;YDR233C
YPL112C;YOR193W
YHR123W;YNL130C
YFR015C;YLR258W
YDL088C;YMR153W
YFL048C;YLR080W
YBL039C;YJR103W
YGR010W;YLR328W
YIL105C;YNL047C
YLR270W;YOR173W
YJL137C;YKR058W
YER031C;YGL210W
YDL224C;YNL197C
YHL003C;YKL008C
YDL079C;YMR139W
YDR273W;YOR042W
YGL049C;YGR162W
YML007W;YDR423C
YJL082W;YKR018C
YGL158W;YLR248W
YHR001W;YKR003W
YBR068C;YDR046C
YBR161W;YPL057C
YHR146W;YNL173C
YER054C;YIL045W
YBL079W;YER105C
YLR273C;YOR178C
YGL084C;YPL189W
YAL053W;YOR365C
YFR040W;YGL229C
YGL162W;YPR009W
YDR501W;YLR183C
YOR044W;YDR275W
YDR028C;YBR050C
YDR253C;YPL038W
YML056C;YLR432W
YDL019C;YAR042W
YML100W;YMR261C
YJL164C;YKL166C
YNL098C;YOR101W
YDR099W;YER177W
YNL093W;YOR089C
YMR186W;YPL240C
YDR098C;YER174C
YER081W;YIL074C
YDR353W;YHR106W
YDR453C;YML028W
YFR053C;YGL253W
YNL104C;YOR108W
YDR502C;YLR180W
YOR229W;YPL139C
YIR033W;YKL020C
YLR456W;YPR172W
YIR018W;YOL028C
YGL071W;YPL202C
YLR442C;YML065W
YAR002C-A;YGL002W
YOR153W;YDR406W
YDR497C;YOL103W
YKR072C;YOR054C
YHR096C;YDR345C
YDR379W;YOR127W
YLL021W;YLR313C
YCR005C;YNR001C
YDL222C;YNL194C
YDR264C;YOR034C
YCR010C;YNR002C
YGR283C;YMR310C
YBR082C;YDR059C
YML109W;YMR273C
YBR242W;YGL101W
YCL025C;YDR508C
YBL067C;YER098W
YLR457C;YPR174C
YDL042C;YOL068C
YHR030C;YKL161C
YJL098W;YKR028W
YIR037W;YKL026C
YER045C;YIL036W
YIR021W;YKL011C
YLL012W;YLR020C
YHR206W;YJR147W
YDR093W;YER166W
YOR204W;YPL119C
YGR121C;YPR138C
YDL137W;YDL192W
YDR441C;YML022W
YJL099W;YKR027W
YGR136W;YPR154W
YGR056W;YLR357W
YBL005W;YGL013C
YBR117C;YPR074C
YMR207C;YNR016C
YDR490C;YOL100W
YCR073C;YNR031C
YKR089C;YOR081C
YLR266C;YOR162C
YCR067C;YNR026C
YBR270C;YJL058C
YFL018C;YPL017C
YKL043W;YMR016C
YDL214C;YNL183C
YEL039C;YJR048W
YBR033W;YKL038W
YDR409W;YOR156C
YER057C;YIL051C
YOR016C;YAL007C
YNL298W;YOL113W
YGR041W;YLR353W
YIL079C;YDL175C
YDL070W;YLR399C
YGR108W;YPR119W
YBR150C;YOL089C
YLL010C;YLR019W
YNL299W;YOL115W
YEL041W;YJR049C
YBR218C;YGL062W
YBR189W;YPL081W
YDR385W;YOR133W
YIL013C;YOR011W
YKL126W;YMR104C
YGR032W;YLR342W
YML111W;YMR275C
YDL048C;YLR375W
YDR463W;YHR006W
YFR031C-A;YIL018W
YDR069C;YER144C
YGR239C;YHR160C
YNL270C;YEL063C
YLR300W;YOR190W
YFR022W;YOR018W
YJL133W;YKR052C
YHR047C;YKL157W
YOR247W;YPL163C
YBR078W;YDR055W
YDR077W;YER150W
YGR035C;YLR346C
YDR066C;YER139C
YJR127C;YML081W
YER067W;YIL057C
YFR017C;YOL024W
YIL158W;YKR100C
YFL042C;YLR072W
YKL050C;YMR031C
YGL082W;YPL191C
YKL065C;YMR040W
YKL141W;YMR118C
YMR182C;YPL230W
YML116W;YMR279C
YKL121W;YMR102C
YDL211C;YNL176C
YFR012W;YOL019W
YGR109C;YPR120C
YAL056W;YOR371C
YMR199W;YPL256C
YGL096W;YPL177C
YGR230W;YHR152W
YDR447C;YML024W
YLR264W;YOR167C
YMR251W-A;YOL052C-A
YBL085W;YER114C
YDL194W;YDL138W
YDL179W;YDL127W
YDR277C;YOR047C
YDR458C;YML034W
YDR389W;YOR134W
YMR175W;YPL223C
YER062C;YIL053W
YDR263C;YOR033C
YHR155W;YNL257C
YJL139C;YKR061W
YDR351W;YHR103W
YNL095C;YOR092W
YJL160C;YKL164C
YDR272W;YOR040W
YDR492W;YOL101C
YJL134W;YKR053C
YKL132C;YMR113W
YJL116C;YKR042W
YHL033C;YLL045C
YDL083C;YMR143W
YER131W;YGL189C
YDL184C;YDL133C-A
YDR450W;YML026C
YHR021C;YKL156W
YKR091W;YOR083W
YGR214W;YLR048W
YDR247W;YPL026C
YLR448W;YML073C
YHR203C;YJR145C
YAL023C;YOR321W
YBL089W;YER119C
YDL226C;YNL204C
YDR223W;YLR223C
YMR230W;YOR293W
YJL136C;YKR057W
YPL130W;YOR214C
YCR026C;YEL016C
YKL187C;YLR413W
YGR038W;YLR350W
YJL110C;YKR034W
YDR151C;YLR136C
YNL307C;YOL128C
YGR043C;YLR354C
YCR034W;YJL196C
YBR020W;YDR009W
YDR146C;YLR131C
YDR358W;YHR108W
YAL030W;YOR327C
YHR135C;YNL154C
YBR001C;YDR001C
YKL032C;YMR072W
YCR069W;YNR028W
YDR251W;YPL032C
YCL037C;YDR515W
YDR111C;YLR089C
YDL022W;YOL059W
YDR368W;YOR120W
YGR085C;YPR102C
YBR278W;YJL065C
YMR198W;YPL253C
YBR121C;YPR081C
YCR052W;YNR023W
YGR070W;YLR371W
YDR436W;YML016C
YBR169C;YPL106C
YJR066W;YKL203C
YOR226C;YPL135W
YKL127W;YMR105C
YDR438W;YML018C
YBL043W;YJR115W
YER056C-A;YIL052C
YEL047C;YJR051W
YGR143W;YPR159W
YDL061C;YLR388W
YDL036C;YOL066C
YCR031C;YJL191W
YFR014C;YOL016C
YGR279C;YMR305C
YBR183W;YPL087W
YER064C;YIL056W
YDR034W-B;YBR056W-A
YDR144C;YLR120C
YDL021W;YOL056W
YHR141C;YNL162W
YIL085C;YNL029C
YBR210W;YGL054C
YNL283C;YOL105C
YKL068W;YMR047C
YHR117W;YNL121C
YGR097W;YPR115W
YJL112W;YKR036C
YBR024W;YBR037C
YER070W;YIL066C
YAL029C;YOR326W
YJR091C;YPR042C
YMR237W;YOR299W
YBR273C;YJL048C
YDR213W;YLR228C
YAL051W;YOR363C
YMR264W;YML101C
YCL040W;YDR516C
YOL091W;YBR148W
YGR188C;YJL013C
YBR177C;YPL095C
YER129W;YGL179C
YJR059W;YKL198C
YDR096W;YER169W
YGR192C;YJR009C
YBR054W;YDR033W
YGR238C;YHR158C
YBR052C;YDR032C
YJR148W;YHR208W
YKL091C;YMR079W
YAL028W;YOR324C
YDL181W;YDL130W-A
YDL239C;YNL225C
YGR243W;YHR162W
YMR192W;YPL249C
YDR343C;YHR094C
YAL062W;YOR375C
YBR145W;YOL086C
YCL024W;YDR507C
YLR437C;YML058W
YER039C;YGL225W
YBR284W;YJL070C
YHL012W;YKL035W
YCR048W;YNR019W
YGL063W;YPL212C
YKL072W;YMR053C
YDL012C;YBR016W
YGR138C;YPR156C
YNL096C;YOR096W
YER027C;YGL208W
YLR293C;YOR185C
YBR140C;YOL081W
YCR091W;YNR047W
YGR209C;YLR043C
YCR089W;YNR044W
YKL105C;YMR086W
YAL017W;YOL045W
YDL188C;YDL134C
YMR183C;YPL232W
YCR073W-A;YNR034W
YJL076W;YKR010C
YKL062W;YMR037C
YGR027C;YLR333C
YHR003C;YKL027W
YJL129C;YKR050W
YHR131C;YNL144C
YIL011W;YOR010C
YBL101C;YPR030W
YDR348C;YHR097C
YBR048W;YDR025W
YNL052W;YIL111W
YGL133W;YPL216W
YBR214W;YGL056C
YNL106C;YOR109W
YLR260W;YOR171C
YDR471W;YHR010W
YER132C;YGL197W
YBR216C;YGL060W
YDL082W;YMR142C
YIL095W;YNL020C
YLR441C;YML063W
YBL061C;YER096W
YDR085C;YER158C
YIL117C;YNL058C
YDR122W;YLR096W
YDR259C;YOR028C
YKR077W;YOR066W
YCR037C;YJL198W
YDR342C;YHR092C
YGR049W;YLR356W
YBR005W;YDR003W
YGL166W;YPR008W
YOR233W;YPL141C
YJL083W;YKR019C
YNL309W;YOL131W
YGR221C;YHR149C
YHR133C;YNL156C
YML125C;YML087C
YBL027W;YBR084C-A
YJL084C;YKR021W
YER074W;YIL069C
YCR024C-A;YEL017C-A
YDR178W;YLR164W
YGR141W;YPR157W
YDL161W;YLR206W
YDR185C;YLR168C
YHR139C;YNL160W
YOR231W;YPL140C
YNL108C;YOR110W
YBL009W;YGL021W
YBR181C;YPL090C
YNR034W-A;YCR075W-A
YER059W;YIL050W
YBL072C;YER102W
YGR213C;YLR046C
YJL165C;YKL168C
YBL054W;YER088C
YDL155W;YLR210W
YJL079C;YKR013W
YML118W;YMR285C
YBR241C;YGL104C
YLR174W;YNL009W
YDR326C;YHR080C
YHL001W;YKL006W
YLR277C;YOR179C
YGL076C;YPL198W
YAL038W;YOR347C
YFR023W;YHR015W
YCL051W;YDR528W
YGR124W;YPR145W
YER019C-A;YER087C-B
YKL093W;YMR081C
YDR125C;YLR099C
YOR222W;YPL134C
YDR107C;YLR083C
YBL056W;YER089C
YDR206W;YLR233C
YMR233W;YOR295W
YIL151C;YKR096W
YLR187W;YNL278W
YCL050C;YDR530C
YIL131C;YNL068C
YBR147W;YOL092W
YKL133C;YMR115W
YJR130C;YML082W
YNL302C;YOL121C
YGR248W;YHR163W
YBL030C;YBR085W
YGR197C;YJR015W
YBR118W;YPR080W
YJR054W;YML047C
YHL034C;YLL046C
YNL195C;YDL223C
YOR186W;YLR297W
YBR049C;YDR026C
YDR303C;YHR056C
YDR309C;YHR061C
YGR004W;YLR324W
YDR200C;YLR238W
YMR119W;YNL008C
YBL075C;YER103W
YCL011C;YNL004W
YJL138C;YKR059W
YBR089C-A;YPR052C
YJL177W;YKL180W
YNL301C;YOL120C
YIL133C;YNL069C
YBL069W;YER101C
YJR094W-A;YPR043W
YLR249W;YNL014W
YAL037W;YOR342C
YEL060C;YOR003W
YAL034C;YOR338W
YKR078W;YOR069W
YGL031C;YGR148C
YBL087C;YER117W
YGR092W;YPR111W
YER037W;YGL224C
YBL106C;YPR032W
YKL129C;YMR109W
YIL149C;YKR095W
YHR115C;YNL116W
YPR162C;YLR453C
YBR014C;YDL010W
YGR254W;YHR174W
YDR132C;YLR108C
YIL138C;YNL079C
YDR300C;YHR033W
YDR475C;YOR019W
YMR246W;YOR317W
YGL134W;YPL219W
YBR172C;YPL105C
YGL075C;YPL200W
YGR023W;YLR332W
YMR243C;YOR316C
YBL068W;YER099C
YNL087W;YOR086C
YGR071C;YLR373C
YDR312W;YHR066W
YBR182C;YPL089C
YML124C;YML085C
YEL022W;YJR031C
YDR252W;YPL037C
YJL159W;YKL163W
YMR008C;YOL011W
YER035W;YGL222C
YEL030W;YJR045C
YLR287C-A;YOR182C
YDR483W;YPL053C
YBR066C;YDR043C
YGR118W;YPR132W
YJL045W;YKL148C
YDL109C;YGL144C
YCL048W;YDR522C
YBL091C-A;YER120W
YGR142W;YPR158W
YGL135W;YPL220W
YBL059W;YER093C-A
YGL139W;YPL221W
YDR222W;YLR225C
YGR034W;YLR344W
YHR132W-A;YNL157W
YIL156W;YKR098C
YNL293W;YOL112W
YPL250C;YMR195W
YDR451C;YML027W
YBR238C;YGL107C
YKR084C;YOR076C
YJL181W;YJR030C
YIL114C;YNL055C
YOL036W;YIR016W
YOR256C;YPL176C
YMR206W;YNR014W
YKR075C;YOR062C
YIL113W;YNL053W
YFL034C-A;YLR061W
YMR242C;YOR312C
YFR013W;YOL017W
YAL015C;YOL043C
YDL085W;YMR145C
YHL035C;YLL048C
YBR031W;YDR012W
YCL036W;YDR514C
YDR418W;YEL054C
YNL001W;YCL001W-B
YKL201C;YJR061W
YBR197C;YPL077C
YBR042C;YDR018C
YIL123W;YNL066W
YDL075W;YLR406C
YDR341C;YHR091C
YLR029C;YMR121C
YDL191W;YDL136W
YJL105W;YKR029C
YEL006W;YIL006W
YGR169C-A;YJR005C-A
YML106W;YMR271C
YGR241C;YHR161C
YMR180C;YPL228W
YCR094W;YNR048W
YDR304C;YHR057C
YGR273C;YMR295C
YIL148W;YKR094C
YNL065W;YIL120W
YOR227W;YPL137C
YDR147W;YLR133W
YFR039C;YGL228W
YDR480W;YPL049C
YGR008C;YLR327C
YDR500C;YLR185W
YLR433C;YML057W
YLR449W;YML074C
YEL034W;YJR047C
YIL109C;YNL049C
YCL043C;YDR518W
YLR031W;YMR124W
YDL229W;YNL209W
YCL035C;YDR513W
YGR131W;YPR149W
YMR181C;YPL229W
YOR234C;YPL143W
YDR505C;YLR177W
YIL135C;YNL074C
YGL089C;YPL187W
YER028C;YGL209W
YMR177W;YPL224C
YHL017W;YKL039W
YMR194W;YPL249C-A
YBR104W;YPR058W
YBR191W;YPL079W
YKL104C;YMR085W
YOR237W;YPL145C
YGR180C;YJL026W
YFL004W;YPL019C
